SK-A-550,http://hdl.handle.net/10934/RM0001.COLLECT.6918,Portret van Nicolaas Schmelzing,schilderij,"Mierevelt, Michiel Jansz van",1609,https://lh4.ggpht.com/_7K-GwkMvBX3uVMjNEtzlidg7GlsrRd6ctoX_cjJ2_7lnpi1Ckx_G6SwsHuFoWTLpTo8zA1AG_h20_9a-c7lUeEFU-c=s0
SK-A-552,http://hdl.handle.net/10934/RM0001.COLLECT.6920,"Portret van Joost de Zoete (?-1589), heer van Villers",schilderij,"Ravesteyn, Jan Antonisz van",1609,https://lh4.ggpht.com/kBCYmpU1NS9SV_QB8DLyNVurV7zaVjWT2L3Z3sHF5cUbjT5D2r94c32aaFKsIr89-GLU8wSDIE8XBhGqp1bn0fe99Ro=s0
SK-A-553,http://hdl.handle.net/10934/RM0001.COLLECT.6921,"Portret van Olivier van den Tempel, heer van Corbeecke",schilderij,"Ravesteyn, Jan Antonisz van",1609,https://lh6.ggpht.com/4ca49c5pi2WKcxHOliP_0OsCqKeN5ARp3HNl-rBfW-ITDWLalzfPfrWc3-9CvfffNEBCw6WpQUl3sV9C9yyxA3tlitW4=s0
SK-A-554,http://hdl.handle.net/10934/RM0001.COLLECT.6922,Portret van Ambrogio Spinola,schilderij,"Mierevelt, Michiel Jansz van",1609,https://lh5.ggpht.com/uQ-NmKX5ucGkYMpJM8EWZQw85ikQAepousFA5_6amDauoV20j8JJsTpmc9tl0huXJUNxL1Pro5tMB3f8s3pe8b1f0Ws=s0
SK-A-555,http://hdl.handle.net/10934/RM0001.COLLECT.6923,Portret van Francisco Hurtado de Mendoza (1546-1623),schilderij,"Ravesteyn, Jan Antonisz van",1609,https://lh3.ggpht.com/yMLx3ZxY9IXp04d3CrdDgp_KVW1J_h3QfaHiMyghc6WheNdHXhlWv0LOnP2NvwclMmo432C2UHEnKJdo9aehZLevu58=s0
SK-A-556,http://hdl.handle.net/10934/RM0001.COLLECT.6924,"Portret van Anthonis van Utenhove (?-1625), heer van Rijnesteyn",schilderij,"Moreelse, Paulus",1619,https://lh3.ggpht.com/LW_a3fKwf8eW2JVO5785IeHmG-bUqdkafQqEvoPzi1Cg4YiGEWyzXBju6nBZZSxz_pr626KgMkulp2Ca4C4my54JU04=s0
SK-A-557,http://hdl.handle.net/10934/RM0001.COLLECT.6925,Portret van Sir Horace Vere (1565-1635),schilderij,"Mierevelt, Michiel Jansz van",1615,https://lh6.ggpht.com/rGNamSj0mpbpTQ7rg7wm2Am2IVXUTnH2-7B0bSRV3qJyN-6ochBZ04X6c4KparNrahNLUFC9X1udyxnRIIpo7uXNbpc=s0
SK-A-558,http://hdl.handle.net/10934/RM0001.COLLECT.6926,Portret van Sir Robert Henderson of Tunnegask (?- 1622),schilderij,"Ravesteyn, Jan Antonisz van",1609,https://lh5.ggpht.com/gj5bYeDhdTNfU8rHSHTJcd_aTd6kFudDXvDiVoZ1XBGnZq3w4WXyHTw8IOH3ncudgoYDVI8zOdTBOeWxeGtLYfN0DBE=s0
SK-A-559,http://hdl.handle.net/10934/RM0001.COLLECT.6927,Portret van Sir William Brog (1563 - 1636),schilderij,"Ravesteyn, Jan Antonisz van",1609,https://lh4.ggpht.com/Ft4F_CWpb6s_Q4Xu0_Qs6myUy1ZH_-PTMpmcd-E3sqsJwxj-OoUBb8hdSRZxO9wuPxmCstWTo3q9eAB46r4woGs6MRMg=s0
SK-A-56,http://hdl.handle.net/10934/RM0001.COLLECT.6659,"Pieter Cornelisz Hooft (1581-1647). Drost van Muiden, geschiedschrijver en dichter",schilderij,"Sandrart, Joachim von",1630,https://lh3.googleusercontent.com/Vi10FRF9DWZtgmcrB1x5lHF5O0RhKH69zSWcC54MBdQuvHIeSYQurC71gxVDGj24yjnY4RqgityKPOw6-UWlGpL3IQ=s0
SK-A-560,http://hdl.handle.net/10934/RM0001.COLLECT.6928,"Portret van Johann Conrad von Salm, Wild- en Rijngraaf van Dhaun",schilderij,"Ravesteyn, Jan Antonisz van",1622,https://lh3.googleusercontent.com/F8m9lFqKbuttvH9RBV4C-2f8amPFBOJMqNRXyOWerP0K3PqvxGS9h_QfGaeognC2S_OzQAjXGLtCxTicBqfehr4NDwW0=s0
SK-A-561,http://hdl.handle.net/10934/RM0001.COLLECT.6929,"Portret van Willem Adriaen (?-1625), graaf van Hornes, heer van Kessel en Westwezel",schilderij,"Ravesteyn, Jan Antonisz van",1616,https://lh4.ggpht.com/Xeiyjo9kPejvVJx_MSaG2LlJoMmm_jwlC3eFUGmMkrlUidRwLlZj8fXbjRzfV1guRiY3pAJ0x-xUsbyGEOj5CuSH77E=s0
SK-A-564,http://hdl.handle.net/10934/RM0001.COLLECT.6932,"Portret van Daniël de Hertaing (?-1625), heer van Marquette",schilderij,"Ravesteyn, Jan Antonisz van",1612,https://lh6.ggpht.com/FbdA4Px-1_vZ_wbJqtu_Ua3QQTO0GWpMgesCEqvZgdKIpparCd1Wcu9dhVyhtsQfxC_MvGDEUc6qNBxCYYz_ZjGmRix6=s0
SK-A-566,http://hdl.handle.net/10934/RM0001.COLLECT.6934,"Groepsportret van de vier broers van Willem I, prins van Oranje: Jan (1535-1606), Hendrik (1550-74), Adolf (1540-68) en Lodewijk (1538-74), graven van Nassau",schilderij,"Geest, Wybrand de (I)",1630,https://lh3.googleusercontent.com/nhl_TzgcCEuPxQxBlKssZ_GvObevb6QqWIjZur5J532_ag_1Y7K7TISgJJuNK5_QFeq6LV4cOEBOe5BivP7T0YAvWfV7=s0
SK-A-568,http://hdl.handle.net/10934/RM0001.COLLECT.6935,Prins Maurits en prins Frederik Hendrik te paard,schilderij,"Hillegaert, Pauwels van",1630,https://lh3.googleusercontent.com/_3hx10a3SshmOdWkQ4KY7alX__I_V6BWxDFw9U3HmjxYxZg95JjytCYPk8-vXXSsulfV7Z9BJUcQgMmEIsKfTRwre_7A=s0
SK-A-569,http://hdl.handle.net/10934/RM0001.COLLECT.8466,"Portret van Hendrik Casimir I (1612-40), graaf van Nassau-Dietz",schilderij,"Geest, Wybrand de (I)",1632,https://lh4.ggpht.com/NjSL-iKMn86sfn0ek430-vK-idwrau9EsXgAYZ_wZ0f-zggfz9e6LmxlurXujDja5iyuBaVuWFLAeN3q09nPPvQWaA=s0
SK-A-57,http://hdl.handle.net/10934/RM0001.COLLECT.6223,Musicerend gezelschap,schilderij,"Brassauw, Melchior",1730,https://lh3.ggpht.com/-mWLDloln3C1FjCH4PIzJG5i5i1VBLojH0mAQbQeM7TTMw1bgy2D96I0BP1ztISwq9gsayunT_l6XKoL2LRYW1FEtg=s0
SK-A-570,http://hdl.handle.net/10934/RM0001.COLLECT.6936,"Portret van Ernst Casimir I (1573-1632), graaf van Nassau-Dietz",schilderij,"Geest, Wybrand de (I)",1630,https://lh4.ggpht.com/rB4x3TUYKFAqrNBepeYJ-Zkqx6bmrGm9pgVI7w46OWNm2r2NqQwqaUvSoDDeDkhq8ZXvPC_qi3w_oYFRUFVyGmq1FPY=s0
SK-A-571,http://hdl.handle.net/10934/RM0001.COLLECT.6937,"Portret van Ernst Casimir I (1573-1632), graaf van Nassau-Dietz",schilderij,"Geest, Wybrand de (I)",1633,https://lh3.googleusercontent.com/v1_xZdqL7vuTWXGDf6xB22PET6VReF7k2Dapt0PSCEV8KRQqdHZDiTHVBBq84RhzWI7C3F-jol8p5Q1FujT4HHBjYQ=s0
SK-A-572,http://hdl.handle.net/10934/RM0001.COLLECT.6938,Portret van Amalia van Solms (1602-75),schilderij,"Mierevelt, Michiel Jansz van",1632,https://lh3.googleusercontent.com/y4i4ytne2GJ753ebWbRq0_oxv9zDUAJabR912dWU8d3L431uxitbWPM-TUIbQ6EDJ5HuvSBSeptZLzXKsk3mvXmyhlg=s0
SK-A-573,http://hdl.handle.net/10934/RM0001.COLLECT.8763,Portret van Amalia van Solms (1602-75),schilderij,"Honthorst, Gerard van",1651,https://lh3.googleusercontent.com/5Do3onl2TB-kMaqxgbhgOlIS4AeRyFHKelF3JbIN0zEnnqPvhtOhII2skaFojE4VoWBkxXM3Bmajqc8Ir-HmTkOfwfM=s0
SK-A-574,http://hdl.handle.net/10934/RM0001.COLLECT.8754,"Portret van Louise Christina (1606-69), gravin van Solms-Braunfels",schilderij,"Honthorst, Gerard van",1650,https://lh5.ggpht.com/V_6uE2RW04QYkFvDop6tgKKyogazf5Af5lnveIuTC5bbQyTLNMqktEIalp6xlJQWY4xCHxu0cHbnl1VSl5SMG1SoMDU=s0
SK-A-579,http://hdl.handle.net/10934/RM0001.COLLECT.6940,"Jacob baron van Wassenaer (1616-65), heer van Obdam. Luitenant-admiraal van Holland en West-Friesland",schilderij,"Westerveld, Abraham Evertsz. van",1640,https://lh3.googleusercontent.com/GNXc7Su9J5rUHJOBht0ISJqfzZImCPPyK0pNHxv5vXUXyacImB5dsxJnURbWcycByAHlUyrq7RwK1bIc21TCELWC6nA=s0
SK-A-58,http://hdl.handle.net/10934/RM0001.COLLECT.6224,"De overlieden van het Sint Lucasgilde te Haarlem, 1675",schilderij,"Bray, Jan de",1675,https://lh3.googleusercontent.com/0-82ogsvQD2-T0e6XnJ9EPBKXcwQ6zSWyrusP8KNz7mEeK_MSrrU1uWRAIoGfCu0cazhHP8uqoTcuvQNB6CZDweP3A8=s0
SK-A-581,http://hdl.handle.net/10934/RM0001.COLLECT.6942,Portret van Hugo de Groot (1583-1645),schilderij,"Mierevelt, Michiel Jansz van",1631,https://lh3.googleusercontent.com/BBDZj561qBF7sIJs2PA7gvXxmcz6-s7ry02UJD_B7K7GbNahtNjis4FPpZKidMbcIeZtMOvZ1O_cJ7M1_rnBeNDn-ig=s0
SK-A-582,http://hdl.handle.net/10934/RM0001.COLLECT.8424,"Portret van een man, vermoedelijk Augustijn Wtenbogaert (1577-1655)",schilderij,"Flinck, Govert",1643,https://lh5.ggpht.com/mtZPL1tiYZub0dA4KHJ11b-9IKN5Gb9LxSMr9jHbvT2h9ffwPJsekCmRfAHIyrzQom38WJWF2h3CnWurWwB0DXUh7Qcv=s0
SK-A-589,http://hdl.handle.net/10934/RM0001.COLLECT.5560,Abraham de Visscher (1605-67). Koopman te Amsterdam en bewindhebber van de West Indische Compagnie,schilderij,"Tempel, Abraham van den",1650,https://lh3.googleusercontent.com/F9z5Ys6FRWS_PE-HlX2xyshh0sHy5X4NHLAtQ-yIlQaXigXuoan1PYPWurpxGJwCIJAM2cCzOiUUw1xkWXIaigMtmeyV=s0
SK-A-59,http://hdl.handle.net/10934/RM0001.COLLECT.6227,Dorp aan de oever van een rivier,schilderij,"Bredael, Joseph van",1723,https://lh6.ggpht.com/9BPplsgbMf0DYhHTmdFV3qfVqjPLZYTMuKmp3KZY7MfdPyDsM5lThJSb3THXy9J-WwRe20h-hoge5Fezxb0SoBGNrrQ=s0
SK-A-590,http://hdl.handle.net/10934/RM0001.collect.8963,Kaartende boeren bij een herberg,schilderij,"Malo, Vincent",1623,https://lh5.ggpht.com/IXajE_0BAN-lLyaBHluKL5pU7d7vkEb7Tgy8xxHQZTbZ6znObYFAdRbTD5ooUEGAlT4M4WL6OdPGJR_adjhlO9VBG9mS=s0
SK-A-591,http://hdl.handle.net/10934/RM0001.COLLECT.6517,Een hond en een kat bij een half geslachte ree,schilderij,"Weenix, Jan Baptist",1645,https://lh5.ggpht.com/VQ7aeMPKoSN4c1N_tDQheKJ1m_4RcRNhW27pEQMLFLKFfap1udg_bSCjoJqv4B-esunwtGRsGb_9S0YRMmEN3CUohYo=s0
SK-A-595,http://hdl.handle.net/10934/RM0001.COLLECT.5591,De boetvaardige Maria Magdalena,schilderij,Titiaan,1550,https://lh6.ggpht.com/4kz7Ffgl9A6JdxAhXesZATr9ZxXhr1W9ZxRkl6ZOxjSlxZHLYsX4PxoGObRaZFsQ6UTTqMQKddQ6t960uKZMRoNJ7Q=s0
SK-A-596,http://hdl.handle.net/10934/RM0001.COLLECT.8830,Het mystieke huwelijk van de heilige Rosa da Lima,schilderij,"Baldi, Lazzaro",1666,https://lh4.ggpht.com/PaH6TfU3dC1Q4tvuWeRfW48oWWYiF8uAr6BBlGQwYBoDI3csJFvxLLFfSmeibWRBjFmMMRn3OAliJb7ArdU79tATNaw=s0
SK-A-597,http://hdl.handle.net/10934/RM0001.COLLECT.8295,De heilige familie met Maria Magdalena,schilderij,"Dyck, Anthony van",1620,https://lh3.googleusercontent.com/qtLrWZmFv9J5R0fTNu2r97zGxvzJsNq1au25m7e6aFFUCRLAe7ndkfW756hRtLmcybJ8PfRy0t-RFTeUarC0jBg7AvQ=s0
SK-A-598,http://hdl.handle.net/10934/RM0001.COLLECT.5797,De verheerlijking van Maria,schilderij,"Willeboirts Bosschaert, Thomas",1623,https://lh4.ggpht.com/HxB7qt0l3PMaKDJeqRZAN3QA0nSug0b2qAGHnM3GVqw0sQwYRxjjOcnU6jvOaBJGGk1tukA_OV-jgZf3-pzb_J37ses=s0
SK-A-6,http://hdl.handle.net/10934/RM0001.COLLECT.5848,Willem IV (1711-1751). Prins van Oranje-Nassau,schilderij,"Aved, Jacques-André-Joseph",1751,https://lh3.googleusercontent.com/-jbfEQYn46BZp80FmmjfI96Kq4OQtI_AsjqAg9XcyOLPtB-DNh5ft_L1zmtt5tlCHEJJehCvOov6UWUrw5omkUrN__Js=s0
SK-A-60,http://hdl.handle.net/10934/RM0001.COLLECT.6297,Interieur met hengelaar en man bij spoelrad en haspel,schilderij,"Brekelenkam, Quiringh Gerritsz. van",1663,https://lh3.googleusercontent.com/jwJDHuc1UOo1oyINCI7qoKJdX8MGoqAkFTwDWNImIDO1Z6Hhp0LXvA6WQGGAMR2KzABck4Ma1qv_j69saUVN_to-4Xeb=s0
SK-A-601,http://hdl.handle.net/10934/RM0001.COLLECT.6945,Marsyas door de muzen mishandeld,schilderij,"Jordaens, Jacob (I)",1630,https://lh3.googleusercontent.com/HAURMRKa3TwrgyVKqvWvnltb6fFTUaOgWPFZgoPorU9H6OKcldtRyfEFYu01PB1HFnCa2qpV7NZl-Uws6AtnX4CsuHI=s0
SK-A-602,http://hdl.handle.net/10934/RM0001.COLLECT.6504,"Gevecht tussen Hollandse en Spaanse schepen op het Haarlemmermeer, 26 mei 1573",schilderij,"Vroom, Hendrik Cornelisz.",1629,https://lh3.googleusercontent.com/NCignKPifwvdtatYcC1KRX9jy8SnivEtN7qDaHqvrdxE1TW7yxyx7HPqZRSQqy6O76uycRN7-ktK2GFx0lua8Iklta8=s0
SK-A-603,http://hdl.handle.net/10934/RM0001.COLLECT.6441,"De slag op de Zuiderzee, 6 oktober 1573",schilderij,"Verwer, Abraham de",1621,https://lh3.googleusercontent.com/6MYEy0Zs3lRXqfQClNvKl6aNQ7z3KFbwFXqr6Mdj96ME2TFwuJJ7LVppMQAFfmUBjO2wul2mOuS5L2kRApFJspQkug=s0
SK-A-605,http://hdl.handle.net/10934/RM0001.COLLECT.8785,"De slag aan de Boyne (Ierland) tussen Jacobus II en Willem III, 12 juli 1690",schilderij,"Huchtenburg, Jan van",1690,https://lh3.googleusercontent.com/ZiZkjOdFO_bUD2r96nf0-oZ93dBS5ZkCXLgcNOYUawLb_DpinRhegJ4UB3SibX8ZSLfnT0zRH8gG0D50MYlzx1tUMr0=s0
SK-A-606,http://hdl.handle.net/10934/RM0001.COLLECT.6947,"Het afdanken der waardgelders door prins Maurits op de Neude te Utrecht, 31 juli 1618",schilderij,"Droochsloot, Joost Cornelisz.",1625,https://lh3.googleusercontent.com/isHxYmV4AIprvNjXjsCIwMup5VshvRpDECqIzfwG-_-9KLt2SxyMAJ4rRjzR0WTQgA7noYONt0dG8EIt0gENB5LRFg=s0
SK-A-607,http://hdl.handle.net/10934/RM0001.COLLECT.6948,"Prins Frederik Hendrik en graaf Ernst Casimir bij het beleg van 's-Hertogenbosch, 1629",schilderij,"Hillegaert, Pauwels van",1629,https://lh3.googleusercontent.com/Gh98pdLBtfXepkFpb2jRFd_thfYbua8xt-4Moxy962bnf5veBWxNLbBi1ffRjpVmVqUJwIMTcX5MG--lEXdl3egtcIrZ=s0
SK-A-61,http://hdl.handle.net/10934/RM0001.COLLECT.6295,Interieur met twee mannen bij het vuur,schilderij,"Brekelenkam, Quiringh Gerritsz. van",1664,https://lh3.googleusercontent.com/oxSIMBYPeHS88aRdIY9cO7_sczsKkGvpCFx04BPybHGLWSOK-uJMkbIDhm1JahSfhgL0t7yxxCW5urNmQm_fkuC46Gc=s0
SK-A-611,http://hdl.handle.net/10934/RM0001.COLLECT.8200,Portret van Margaretha de Geer (1585-1672),schilderij,"Cuyp, Jacob Gerritsz",1651,https://lh3.googleusercontent.com/5WYgKTBQa5T62uv8RcRx4NYQjRdeE5dnp3lQMOwyXRwmqaOO8H-_X4lxiAjVerrHvdGDs1SN1fRF7m4AAvVr3nJFntU=s0
SK-A-612,http://hdl.handle.net/10934/RM0001.COLLECT.6951,Allegorie op de vrede,schilderij,"Lievens, Jan",1652,https://lh3.googleusercontent.com/G3hS6Ec4foaUHSL4jMF4xuIg3KrXNIxXo9qUaFVZ8lT1cb00GAaSJHA7iL-ye8CCj1bdB4uLEhj4hvfnbMS6Gyg_lg8=s0
SK-A-613,http://hdl.handle.net/10934/RM0001.COLLECT.6096,Consul Titus Manlius Torquatus laat zijn zoon onthoofden,schilderij,"Bol, Ferdinand",1661,https://lh3.googleusercontent.com/sNosXH1RxWTGUm0tw5lke0H--k9uCfwmpYMeCgc2BZPF7yh9RVXcmWD-8zGelPoerlXYhLdwQIvBKlhsB6OBOdhYrHuD=s0
SK-A-614,http://hdl.handle.net/10934/RM0001.COLLECT.6100,Aeneas bij Latinus,schilderij,"Bol, Ferdinand",1661,https://lh3.googleusercontent.com/wpC_t8DUCLUC4xRcqQgviudddt7OGMr5T2ZDLLScYyKqOb-33XUW1Pylz8s2B5xLGE0sa7qsHYjj1llLAVjGLVXUHMM=s0
SK-A-615,http://hdl.handle.net/10934/RM0001.COLLECT.12103,Granida en Daifilo,schilderij,"Lairesse, Gerard de",1665,https://lh4.ggpht.com/moZIF62mFzyPi4KoNEwn2QHCBl24Ok9io-sx75r5btSSNhethlpPNpMwnenSdbYVVENaqgZIrY5Y4PxPahlQjoLBdQ=s0
SK-A-616,http://hdl.handle.net/10934/RM0001.COLLECT.6952,Gezicht op Antwerpen,schilderij,"Wildens, Jan",1636,https://lh5.ggpht.com/2HByKPd9Zz0iG0h1wIEKDXcVgzElhvIiAQ2BcbFmP9rB6IIAVJ1U_QnHxFl1nDpnTd-SpsvxOLusHHWluVpGzFN0H_A=s0
SK-A-619,http://hdl.handle.net/10934/RM0001.COLLECT.8404,Infanteriegevecht bij een brug,schilderij,"Eyck, Nicolaas van (I)",1627,https://lh6.ggpht.com/YID7LYlQhxzMt942oymNXXg9vxGs0DdqLbp6fFOWqKdMlBfvKUKtPp4wIvW1do3th284xfueyJdZpmDWR5RTO8wHbclv=s0
SK-A-62,http://hdl.handle.net/10934/RM0001.COLLECT.6298,De muizenval,schilderij,"Brekelenkam, Quiringh Gerritsz. van",1660,https://lh3.googleusercontent.com/I1TpCOS0F9RIsWJBAvf__nrv-XqgQgBnGhcoS1pxqQbjtnKD8hTjbxt1pSn1-kVzb1gKt5cblM9j-0VEN9icSPrN7zI=s0
SK-A-621,http://hdl.handle.net/10934/RM0001.COLLECT.8145,De wedstrijd tussen Apollo en Pan,schilderij,"Clerck, Hendrik de",1600,https://lh6.ggpht.com/yaznWyrQKX_mqqIFpoZRri6LbNYqKxgHd9IQSZlcnN916S_8g_ltZdffKvdMHILl8Vhl0QB_lj10-CnF_oMH2P9NvUc=s0
SK-A-623,http://hdl.handle.net/10934/RM0001.COLLECT.6542,Cimon en Pero,schilderij,"Werff, Adriaen van der",1670,https://lh5.ggpht.com/iLHSr7QPPrDHr1m4jtd5lwQd74FSlvLhy_xGJY8QGML9Egub2-0HSHBLioiLveDSBpyhLF2w8dvAjySG8jvAHyJi2Uc=s0
SK-A-625,http://hdl.handle.net/10934/RM0001.COLLECT.6957,Portret van een man uit de familie Balguerie,schilderij,Landsberghs,1719,https://lh6.ggpht.com/X3D2TpNETd7507rSOtGnrrby7p3hrf4h_Jx2exKOFgy2mRwxkehuv_hGAA0MKB0WLC1Ogoa9kFNb80QyjxgbDlay1QJI=s0
SK-A-63,http://hdl.handle.net/10934/RM0001.COLLECT.6300,Landschap met ruïnes en de ontmoeting van Rebecca en Eliëzer,schilderij,"Nieulandt, Willem van (II)",1600,https://lh6.ggpht.com/9Xq7wYB7TDnaB3eHBcqsA22PaL92DWKRE2YfWKURaw7mWczijf4a8H9NsUkYx_7pe2rzA5bDSaoG8xJr6lobKvJsfLI=s0
SK-A-631,http://hdl.handle.net/10934/RM0001.COLLECT.6963,"Portret van een man, vermoedelijk Theodorus Rijswijk (1668-1729), schepen te Amsterdam",schilderij,"Werff, Pieter van der",1700,https://lh3.googleusercontent.com/vdsf_Q_Y40XhBs8VtEhRAYrZcN5I8wTXSGPSjUYWYiiTAp_SAnSJBJqJ5XgEbt79P5rg1EkfXgSGvmS3x5f6Zz7I0CI=s0
SK-A-632,http://hdl.handle.net/10934/RM0001.COLLECT.6964,"Portret van een vrouw, vermoedelijk Elisabeth Hollaer, echtgenote van Theodorus Rijswijk",schilderij,"Werff, Pieter van der",1700,https://lh3.googleusercontent.com/4kbNJxKMpuCFQA8cd1cwljj6AlgT8Y97ih5tuz7zWD26PuTyshkD2hXtCrG1Q1eKIB9Vokm-LQJu09pz0sihg82pBg=s0
SK-A-633,http://hdl.handle.net/10934/RM0001.COLLECT.8629,Adriana Johanna van Heusden. Echtgenote van Johan Arnold Zoutman,schilderij,"Hauck, August Christian",1770,https://lh3.ggpht.com/7do2Hwr1S_iQ-0E1w4OAM4uuWAytQXxs8u1GRdJCBREbN8QHKhOY1-qA_l9FAtoCjdig9QUcUSqqJcNst1Tb0J1K6Dx2=s0
SK-A-637,http://hdl.handle.net/10934/RM0001.COLLECT.6967,Jan Hendrik van Rijswijk (geb 1717),schilderij,"Fargue van Nieuwland, Isaac Lodewijk la",1754,https://lh3.ggpht.com/bKJJOFBnHWkIh9cJJGkk5R59v9wlqvcFHfVuj0c1jllrIeF-A3m9s3x3XRSoOfqO5ROOerIrW8gFuEsutpsKVTdUzuI=s0
SK-A-638,http://hdl.handle.net/10934/RM0001.COLLECT.6968,Johanna van Rijswijk (geb 1715). Echtgenote van Jan Hendrik van Rijswijk,schilderij,"Fargue van Nieuwland, Isaac Lodewijk la",1754,https://lh3.ggpht.com/-vfmvB9VmoYl2RhqD9AErDeJNVwjZgPr2D4FQDl2frPrKHtLRR4leexGOjoko8nQu0BrCLjJOLqz4TLD_ik_wktURA=s0
SK-A-639,http://hdl.handle.net/10934/RM0001.COLLECT.5264,Het Huis Nieuw Teylingen,schilderij,"Rode, Niels",1785,https://lh4.ggpht.com/hc-Ez4gNECCBkDhzeKGDQQfW_EO6JyqNBCxCxoU5P0KNVmUVsx-5ttoMvFBSh9rcXnwGJJKxgCVq9lyTgeIPqJyz-A=s0
SK-A-64,http://hdl.handle.net/10934/RM0001.COLLECT.6660,Boerendrinkpartij,schilderij,"Brouwer, Adriaen",1620,https://lh3.googleusercontent.com/0K54nsdQ2k_mx9eHt7H6dzbiUm3wN484PIVMXItJgR8KojvLZ3urZpCnVDtpg6NRJS-0VSQI-TwoN0iSzXFb8g5VWBL6=s0
SK-A-640,http://hdl.handle.net/10934/RM0001.COLLECT.4635,De hengelaar,schilderij,"Moor, Carel de (II)",1700,https://lh3.googleusercontent.com/DPchj7F1jbSiNDLPBx3NntZ2-0QMnIp9EFazYFuN3KPHcVxJQ3t_B9rmxXff5oznBMOP8V2UdgPPj_7JnZOYnUnf4GAG=s0
SK-A-641,http://hdl.handle.net/10934/RM0001.COLLECT.5761,Proculeius weerhoudt Cleopatra ervan zich te doorsteken,schilderij,"Alberti, Joannes Echarius Carolus",1810,https://lh4.ggpht.com/j7EX1jssRXu8hkZcqmpbonXWCONLgtfYBpqpgydNDePcfVF1bW0qTSnqWtzsIqcPAHfwzUMODMd4VSvcTM-LxNTSQqk=s0
SK-A-642,http://hdl.handle.net/10934/RM0001.COLLECT.8149,Een moeder met haar kind,schilderij,"Coclers, Louis Bernard",1794,https://lh3.googleusercontent.com/QVKSmTiY_gq42X8Hd4ye8hi253eODzDLb6xGloCqyN2sCEzzy-8yumkVw_AUgxz_LQLkmf9Oj_yfeTcJKy5G4bP7Kw=s0
SK-A-644,http://hdl.handle.net/10934/RM0001.COLLECT.8880,De heilige Petrus,schilderij,"Keultjes, Gerardus Laurentius",1816,https://lh5.ggpht.com/80245Fowdz9PLXKmaxrcRWMFiQFuLWHoo-RavkwiPjWM0mg2dstC1Z-k92FFqbNQuA2n3X852XVaihiv3lbyydw_og=s0
SK-A-645,http://hdl.handle.net/10934/RM0001.COLLECT.12039,Gezicht op de vlakte van Montmorency bij Saint-Leu-la-Forêt,schilderij,"Kleijn, Pieter Rudolph",1808,https://lh3.googleusercontent.com/Wvq9n80o6L68ACQ6HhTwQYQtxnEXR4JbbVKGJ-RBKNkW75CaBkX9G2t0dp1brP_990y5yxeo4I54XGuQ039NoBdUqwUv=s0
SK-A-646,http://hdl.handle.net/10934/RM0001.COLLECT.12040,De ingang van het park van St Cloud te Parijs,schilderij,"Kleijn, Pieter Rudolph",1809,https://lh3.googleusercontent.com/4pMXLA07a-UgrsKIrbCRncSlQ0jzZ3o-3vN_UYo2MKzHzQzUMg0tKOWL3DXDrxU5t4K7kCEQmkePv7jnzgftxIW9Kg=s0
SK-A-647,http://hdl.handle.net/10934/RM0001.COLLECT.6970,De Aqua Cetosa bij Rome,schilderij,"Kleijn, Pieter Rudolph",1810,https://lh3.googleusercontent.com/JVUT3mCHNZWWKinQzvucRK5mV-YNq2KEfp78KStzTgiQ0Iq4o5dfjt6tByeAckgYtQSVKre0FR-G-oEnAfjYIK8mNQ=s0
SK-A-65,http://hdl.handle.net/10934/RM0001.COLLECT.6661,Boerenvechtpartij,schilderij,"Brouwer, Adriaen",1620,https://lh3.googleusercontent.com/1beDddTbRHNB0cx5eZ2lTnf8Df_ck5PdSnYbq4SG_J3DtZzdFUwRkpmFQ3aUnBu3F7n3LgWahIybx5ef-F25gV9OnWzF=s0
SK-A-651,http://hdl.handle.net/10934/RM0001.COLLECT.5759,Krijgsman met lans en schild,schilderij,"Alberti, Joannes Echarius Carolus",1808,https://lh4.ggpht.com/ulMN6ypxZBDiF8lKGRrM1P5ypzQ2UaFiFD3D4ryiD7JUatvis9TR_7UewVqZ4uHMeXuwZfta0NBlHez1-i01PPdief0=s0
SK-A-652,http://hdl.handle.net/10934/RM0001.COLLECT.5760,Krijgsman met getrokken zwaard.,schilderij,"Alberti, Joannes Echarius Carolus",1808,https://lh3.ggpht.com/iA78SaCnUP7cGAtVXyB0AxQ5tiGTiZFNqEqdIOJpy4KzWdV5G7erindl3swNgkIVFnCRdpqkr1PUyTB-E3La-UaH5-6W=s0
SK-A-653,http://hdl.handle.net/10934/RM0001.COLLECT.6973,"Lodewijk Napoleon (1778-1846), koning van Holland van 1806 tot 1810, in het uniform van een kolonel van de lijfwacht te voet met het grootkruis van de koninklijke orde van de Unie van Holland en het officierskruis van het Legioen van Eer",schilderij,"Hodges, Charles Howard",1809,https://lh3.googleusercontent.com/2rlQ_5kLMfb17H6jn8dNdKjUoG-_IliFImy4fJ9fUtTddIpNjZeCX-VBI5jgMLmXAMhzRv5TCoXsv4VryEXDfjLqHQ=s0
